Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T04687,Sell,Derivative,1059689.8813108942,4725,CP126,0.9419672015544522,8,Success,,54.206954424909604,0.2812828087153434,0.02981889548144745,36,0,57.206954424909604,0.08,INR,AoP,CL188,INE000040J,Matched,2024-02-09,2024-02-09,0
T04688,Buy,Equity,4154285.289657945,7353,CP403,0.8525757745283218,1,Success,,47.854565213944824,0.40315133620138743,0.04622676358804685,12,0,49.854565213944824,0.01,EUR,AoP,CL119,INE0000011,Matched,2024-01-20,2024-01-20,0
T04689,Sell,Derivative,528965.8375328932,2319,CP34,0.37882533894588444,4,Success,,47.30648152337173,0.20687384781674,0.04574543815812645,7,0,47.30648152337173,0.04,USD,FoP,CL108,INE000029E,Matched,2024-10-01,2024-10-01,0
T04690,Buy,Derivative,297354.1026238023,422,CP323,0.3146279255245329,6,Fail,Client Instruction Missing,66.62551967246515,0.378532433274813,0.05603157232895391,10,0,63.625519672465146,0.06,JPY,FoP,CL233,INE0000434,Matched,2024-12-04,2024-12-05,1
T04691,Sell,Bond,159545.04829525176,4847,CP35,0.029149512791308063,6,Success,,59.08521728977676,0.3800675586730553,0.06461989374604896,3,0,57.08521728977676,0.06,INR,AoP,CL245,INE000047D,Matched,2024-03-13,2024-03-13,0
T04692,Sell,Derivative,70433.36475264763,6932,CP206,0.9796718203029494,9,Success,,29.490366493636994,0.19077522881272924,0.013499826154093357,23,0,32.490366493637,0.09,JPY,FoP,CL120,INE000013I,Matched,2024-06-23,2024-06-23,0
T04693,Buy,Equity,584430.7682164481,9405,CP244,0.4317197903003517,7,Success,,31.977853012474693,0.11189492339112461,0.05669906091909611,43,1,30.977853012474693,0.07,INR,FoP,CL213,INE000030F,Matched,2024-11-14,2024-11-14,0
T04694,Buy,Bond,224181.58292869115,5314,CP187,0.5539434759468764,3,Success,,40.247025856203294,0.26811642147524184,0.06236306776775496,51,1,38.247025856203294,0.03,USD,FoP,CL101,INE000013I,Matched,2024-04-26,2024-04-26,0
T04695,Sell,Derivative,271547.1654484247,7017,CP310,0.7633120204693234,5,Success,,24.164607827527128,0.2472039713339405,0.09218452790169522,54,0,28.164607827527128,0.05,INR,AoP,CL295,INE000040J,Matched,2024-09-10,2024-09-10,0
T04696,Buy,Bond,1112937.6744141073,5600,CP404,0.25494100226634286,6,Fail,Client Instruction Missing,28.348641412313068,0.3487125802016344,0.01738540423094202,28,0,26.348641412313068,0.06,EUR,FoP,CL129,INE000000L,Matched,2024-03-20,2024-03-24,4
T04697,Buy,Equity,741845.995463369,6553,CP497,0.29715337867058444,1,Success,,66.90065294510012,0.2424217639065067,0.017155645181094352,51,1,61.90065294510012,0.01,INR,FoP,CL10,INE0000434,Matched,2024-01-08,2024-01-08,0
T04698,Buy,Equity,298535.0264686268,1058,CP418,0.6253887571238097,3,Success,,57.28369690588694,0.40830043808004246,0.06252549415384157,32,0,59.28369690588694,0.03,JPY,AoP,CL264,INE000038F,Matched,2024-05-27,2024-05-27,0
T04699,Sell,Equity,917035.8542366888,3450,CP266,0.30464904664124737,1,Success,,52.372179610787356,0.44888239391830476,0.09739261328484199,29,0,47.372179610787356,0.01,GBP,FoP,CL35,INE000027R,Matched,2024-01-04,2024-01-04,0
T04700,Buy,Derivative,438276.46256663546,7539,CP351,0.648144376077458,2,Success,,34.52200551778092,0.3327771177495691,0.06398227193039856,18,0,38.52200551778092,0.02,INR,AoP,CL241,INE000030F,Matched,2024-09-10,2024-09-10,0
T04701,Sell,Bond,312329.53971986857,1695,CP35,0.5362070071810324,7,Success,,40.1555949589978,0.198072303693642,0.04297764122555348,46,1,37.1555949589978,0.07,INR,AoP,CL203,INE000039E,Matched,2024-12-10,2024-12-10,0
T04702,Sell,Bond,1163371.2732237978,9943,CP467,0.9434763297961337,0,Success,,53.49757696413801,0.2746018520858263,0.04913464236111677,23,0,57.49757696413801,0.0,INR,FoP,CL219,INE000015Q,Matched,2024-01-20,2024-01-20,0
T04703,Sell,Derivative,1271441.7824402335,3768,CP5,0.9192453169091852,1,Success,,49.884496989919924,0.24220405979095389,0.05033048147579324,32,0,48.884496989919924,0.01,GBP,FoP,CL55,INE000013I,Matched,2024-12-22,2024-12-22,0
T04704,Sell,Equity,183538.1709842901,6915,CP236,0.794220987141168,7,Success,,35.841352574334316,0.4195813300234926,0.07219836386222747,22,0,35.841352574334316,0.07,USD,FoP,CL76,INE000044L,Matched,2024-10-15,2024-10-15,0
T04705,Sell,Derivative,232992.7910124741,3841,CP77,0.48316105336529214,6,Success,,40.88807689851335,0.1885314873861689,0.05918847715183153,18,0,43.88807689851335,0.06,GBP,AoP,CL55,INE000037P,Matched,2024-04-15,2024-04-15,0
T04706,Sell,Bond,270609.6916113045,4423,CP230,0.45152591138050835,0,Success,,56.30486117719329,0.28316112077542327,0.08718593625289375,24,0,54.30486117719329,0.0,USD,AoP,CL194,INE000034J,Matched,2024-11-28,2024-11-28,0
T04707,Buy,Bond,437710.9954928924,457,CP103,0.8638523236914452,7,Success,,55.794477574121,0.3194556314981962,0.07391108549947951,6,1,56.794477574121,0.07,JPY,AoP,CL211,INE0000226,Matched,2024-08-10,2024-08-10,0
T04708,Sell,Equity,1667803.737640275,6662,CP196,0.2249609751687932,7,Success,,43.00011213873153,0.26713266737374175,0.028610063449455117,2,0,47.00011213873153,0.07,EUR,AoP,CL203,INE000025J,Matched,2024-11-03,2024-11-03,0
T04709,Buy,Bond,962315.7660039093,7067,CP269,0.7762643349433942,0,Success,,51.888939295986354,0.33260739625504343,0.09939734477260657,27,0,51.888939295986354,0.0,INR,FoP,CL64,INE0000080,Matched,2024-03-07,2024-03-07,0
T04710,Buy,Equity,369398.00116433593,7650,CP367,0.04781603963499592,0,Success,,62.1645287090347,0.15261494653359914,0.05275108539712262,34,1,63.1645287090347,0.0,GBP,AoP,CL21,INE000024I,Not Matched,2024-04-03,2024-04-03,0
T04711,Buy,Derivative,98905.85272298235,5155,CP51,0.5386734409191611,3,Success,,63.48588720637582,0.26173270896728584,0.06849864017385258,57,0,66.48588720637582,0.03,GBP,FoP,CL149,INE000038F,Matched,2024-01-30,2024-01-30,0
T04712,Buy,Bond,291737.75986807595,5179,CP281,0.14330176893660806,0,Fail,Technical Error,42.2157820107903,0.16583868043622857,0.0650869891050498,58,1,43.2157820107903,0.0,INR,AoP,CL20,INE000023Y,Matched,2024-12-12,2024-12-13,1
T04713,Sell,Bond,555899.4023974984,5549,CP30,0.6642806227509853,9,Success,,45.104505117386786,0.4537220158197932,0.06459473251013363,6,0,47.104505117386786,0.09,EUR,AoP,CL15,INE000028A,Matched,2024-12-09,2024-12-09,0
T04714,Sell,Equity,185603.62226509416,1305,CP486,0.7790875956067522,5,Success,,48.50332207493602,0.31753101596969713,0.06019855314434057,52,0,48.50332207493602,0.05,JPY,FoP,CL218,INE0000164,Matched,2024-03-03,2024-03-03,0
T04715,Sell,Bond,5312721.284599273,5270,CP255,0.17416300240279314,4,Success,,61.703461109897646,0.1425622097802457,0.01925850707725194,54,1,60.703461109897646,0.04,USD,FoP,CL249,INE000034J,Matched,2024-01-22,2024-01-22,0
T04716,Sell,Derivative,75093.61465370966,1821,CP228,0.6895780236272517,3,Success,,39.675818810438635,0.48278533128461487,0.08186854156734441,44,0,37.675818810438635,0.03,EUR,AoP,CL184,INE000047D,Matched,2024-05-17,2024-05-17,0
T04717,Sell,Equity,182644.00380403816,7113,CP212,0.8907424960932593,6,Success,,44.833863821171924,0.2801132273060596,0.07365191857918281,51,0,40.833863821171924,0.06,USD,FoP,CL135,INE000024I,Matched,2024-10-11,2024-10-11,0
T04718,Sell,Equity,500342.9889716033,9916,CP385,0.714886711457843,0,Success,,54.89950758255238,0.20839561661965111,0.0331029069225266,59,0,54.89950758255238,0.0,GBP,AoP,CL161,INE0000485,Matched,2024-08-17,2024-08-17,0
T04719,Sell,Bond,1042996.3024268114,2075,CP111,0.5361349800028515,6,Fail,Client Instruction Missing,56.026004005237496,0.3166664677069121,0.02626397973842475,34,0,56.026004005237496,0.06,INR,AoP,CL165,INE000035F,Matched,2024-07-25,2024-07-27,2
T04720,Buy,Equity,293081.6749625192,6496,CP468,0.2041708607169973,0,Success,,38.84263313423607,0.33773168214480376,0.024471222183654717,51,1,37.84263313423607,0.0,USD,FoP,CL255,INE000011B,Matched,2024-04-06,2024-04-06,0
T04721,Buy,Equity,221310.3389292297,1648,CP71,0.5265041192391762,1,Fail,Insufficient Funds at the Counterparty,54.00523710479791,0.3838749419318548,0.0723005154836513,39,1,55.00523710479791,0.01,USD,FoP,CL116,INE000027R,Matched,2024-01-08,2024-01-11,3
T04722,Sell,Derivative,165475.4656285232,908,CP312,0.301426681104358,2,Success,,37.09354513336609,0.40410908387573763,0.013697298730016922,44,0,40.09354513336609,0.02,GBP,AoP,CL174,INE000039E,Matched,2024-02-18,2024-02-18,0
T04723,Buy,Equity,639506.7313085072,859,CP404,0.4052730901370434,7,Success,,46.51356262935433,0.15429793567526887,0.03193066982291228,36,0,41.51356262935433,0.07,JPY,FoP,CL79,INE000032Q,Matched,2024-08-10,2024-08-10,0
T04724,Buy,Bond,229550.1544262222,9706,CP486,0.8535334334448518,2,Success,,41.555297752326176,0.39714847956365407,0.02433284063989842,40,1,44.555297752326176,0.02,EUR,AoP,CL54,INE000002U,Matched,2024-05-03,2024-05-03,0
T04725,Buy,Derivative,259992.3585450362,509,CP22,0.8705501845826866,9,Success,,62.06448494546765,0.4910572559250339,0.07523355746591114,45,0,57.06448494546765,0.09,USD,AoP,CL73,INE000046W,Matched,2024-03-24,2024-03-24,0
T04726,Sell,Derivative,756793.3043640008,9290,CP128,0.13376852057880273,0,Success,,33.16457610130302,0.11158036424018616,0.06730385853346019,52,0,35.16457610130302,0.0,EUR,AoP,CL218,INE0000498,Matched,2024-04-19,2024-04-19,0
T04727,Buy,Derivative,628734.1781387709,2237,CP168,0.187820652996039,8,Success,,40.46945846213957,0.3271640882967504,0.08727620436046317,43,0,41.46945846213957,0.08,JPY,AoP,CL133,INE000035F,Matched,2024-09-01,2024-09-01,0
T04728,Sell,Bond,101174.51115643453,4824,CP142,0.2642841427638376,8,Success,,67.96101317541203,0.16296170903935395,0.09929279760097631,50,0,71.96101317541203,0.08,INR,FoP,CL248,INE000025J,Matched,2024-03-04,2024-03-04,0
T04729,Buy,Bond,5571473.198954118,9746,CP323,0.8170152196572271,3,Success,,48.70262512881644,0.27277617225237794,0.04505993011030622,37,0,48.70262512881644,0.03,USD,AoP,CL289,INE0000413,Matched,2024-08-24,2024-08-24,0
T04730,Buy,Equity,289144.61945210537,7836,CP188,0.0745780488910246,8,Success,,40.608837207272735,0.4230288789300345,0.045716377127629035,31,0,37.608837207272735,0.08,INR,FoP,CL230,INE000011B,Matched,2024-08-07,2024-08-07,0
T04731,Sell,Equity,198251.96909014622,8235,CP102,0.9855405853403887,9,Success,,44.60003066642835,0.23155169459662597,0.027006543097083655,56,0,46.60003066642835,0.09,GBP,FoP,CL167,INE0000413,Matched,2024-12-27,2024-12-27,0
T04732,Buy,Equity,444675.748883365,4065,CP126,0.8067277605400238,3,Fail,Client Instruction Missing,51.992129173989625,0.16350525635371405,0.08580008578965699,3,1,47.992129173989625,0.03,INR,FoP,CL23,INE000037P,Matched,2024-03-18,2024-03-23,5
T04733,Sell,Equity,122747.65218425465,1095,CP176,0.10353351940856037,9,Success,,41.25555392366523,0.41284008314342546,0.010615181471001269,49,1,41.25555392366523,0.09,USD,FoP,CL156,INE0000485,Matched,2024-09-17,2024-09-17,0
T04734,Buy,Bond,365308.78222855483,9477,CP96,0.2859322709925086,5,Success,,54.182327995601646,0.19959190596480367,0.043960042181974045,35,0,52.182327995601646,0.05,EUR,FoP,CL120,INE000011B,Matched,2024-08-21,2024-08-21,0
T04735,Buy,Derivative,1036275.2734996884,5900,CP189,0.11057234272297134,9,Success,,37.60601757657608,0.2760366429249624,0.03390651186270563,24,0,37.60601757657608,0.09,EUR,FoP,CL286,INE0000186,Matched,2024-01-05,2024-01-05,0
T04736,Buy,Derivative,1771262.0979317273,6344,CP24,0.5114793505852017,0,Success,,46.32135648706399,0.4931919696715459,0.04172356427297044,17,1,45.32135648706399,0.0,EUR,FoP,CL74,INE000005W,Matched,2024-08-30,2024-08-30,0
T04737,Buy,Bond,94053.77750389396,212,CP318,0.8101531948349046,7,Success,,54.272294546563636,0.29112743972346383,0.06796428432533301,36,0,55.272294546563636,0.07,USD,FoP,CL94,INE000006A,Matched,2024-01-23,2024-01-23,0
T04738,Buy,Derivative,613811.2584454062,2223,CP38,0.8556984475255787,2,Fail,Invalid Counterparty,54.17920671898579,0.45345027088187173,0.05845833192826338,51,0,56.17920671898579,0.02,EUR,AoP,CL105,INE0000413,Matched,2024-10-19,2024-10-22,3
T04739,Buy,Derivative,132589.37142271647,530,CP248,0.15147822505874609,9,Success,,36.65463728971893,0.3158383028198386,0.016614536471257723,8,1,36.65463728971893,0.09,GBP,FoP,CL229,INE000005W,Matched,2024-06-24,2024-06-24,0
T04740,Sell,Equity,155352.92126261385,6019,CP342,0.1315215198733335,7,Success,,64.81118085457132,0.31190510330563687,0.09744733220893341,14,1,68.81118085457132,0.07,USD,FoP,CL211,INE0000011,Matched,2024-09-14,2024-09-14,0
T04741,Buy,Equity,472070.0838938257,4634,CP472,0.2315983359698438,2,Success,,56.09238588699338,0.3468279633311976,0.01341494262114932,19,0,52.09238588699338,0.02,GBP,AoP,CL265,INE000002U,Matched,2024-06-14,2024-06-14,0
T04742,Buy,Derivative,125513.78677944283,4600,CP372,0.986820528106225,9,Success,,50.54118909288117,0.17813680822799682,0.059123930204630984,49,1,53.54118909288117,0.09,JPY,AoP,CL149,INE0000485,Matched,2024-07-11,2024-07-11,0
T04743,Sell,Bond,194778.57401199956,8049,CP497,0.4107021972461037,5,Success,,45.849292066350905,0.21145811784526428,0.055094434142938374,33,0,42.849292066350905,0.05,GBP,FoP,CL144,INE000047D,Matched,2024-03-14,2024-03-14,0
T04744,Sell,Derivative,452375.2305994441,6089,CP259,0.940160574986886,5,Success,,60.5317022581531,0.22862610446526943,0.08587401119918864,4,0,56.5317022581531,0.05,GBP,FoP,CL169,INE000015Q,Matched,2024-11-21,2024-11-21,0
T04745,Buy,Bond,2655521.114810383,800,CP208,0.2397278268521984,9,Success,,49.221784841921014,0.313908171657831,0.016226532305240047,57,0,49.221784841921014,0.09,JPY,FoP,CL190,INE000030F,Matched,2024-07-15,2024-07-15,0
T04746,Buy,Derivative,475828.50234392117,1765,CP71,0.8746137588466026,5,Success,,53.12815041562828,0.41452081131527874,0.09398956161746395,9,1,52.12815041562828,0.05,GBP,FoP,CL88,INE0000186,Matched,2024-08-18,2024-08-18,0
T04747,Sell,Derivative,83269.06216268122,7170,CP57,0.5180143371806898,5,Fail,Insufficient Funds at the Counterparty,45.53499107844178,0.2454468507797575,0.025149191129786995,7,0,44.53499107844178,0.05,INR,AoP,CL38,INE0000106,Matched,2024-09-25,2024-09-28,3
T04748,Sell,Derivative,146173.20540911332,1673,CP195,0.14002064447473317,8,Success,,49.09877340237138,0.1853733074442984,0.04000380372667641,4,0,46.09877340237138,0.08,JPY,AoP,CL140,INE000014I,Matched,2024-09-25,2024-09-25,0
T04749,Sell,Derivative,276147.4899206803,7452,CP323,0.5785129019778604,5,Success,,33.5470133870881,0.3431074824162626,0.07814435198805138,44,0,35.5470133870881,0.05,EUR,AoP,CL88,INE000038F,Matched,2024-05-26,2024-05-26,0
T04750,Buy,Bond,141914.98509362765,5944,CP371,0.43903496051090196,3,Success,,48.69173060408787,0.4047112058150045,0.06983197296812749,26,0,47.69173060408787,0.03,EUR,FoP,CL224,INE000021N,Not Matched,2024-11-29,2024-11-29,0
T04751,Buy,Derivative,337571.8052413278,9863,CP100,0.20938267822317091,4,Success,,37.799160698688226,0.32557390781936957,0.06755531171536569,30,1,35.799160698688226,0.04,INR,AoP,CL221,INE000007K,Matched,2024-05-01,2024-05-01,0
T04752,Buy,Equity,615188.1592904073,312,CP220,0.42935701782786206,6,Success,,69.09549362265014,0.1014650347260929,0.036134283810036555,21,0,64.09549362265014,0.06,JPY,FoP,CL4,INE000007K,Matched,2024-09-11,2024-09-11,0
T04753,Sell,Bond,1411385.116243379,136,CP263,0.18789631512377103,4,Fail,Currency Difference,40.88857843807806,0.14253181324447628,0.04361101188887371,18,1,43.88857843807806,0.04,USD,FoP,CL145,INE0000176,Matched,2024-02-28,2024-03-01,2
T04754,Sell,Bond,406191.9896632166,764,CP241,0.32729698183405176,6,Success,,35.534718727327444,0.4765737918361843,0.021759184078883533,25,0,35.534718727327444,0.06,JPY,AoP,CL74,INE000005W,Matched,2024-03-27,2024-03-27,0
T04755,Buy,Equity,740792.1691388679,33,CP369,0.059773271607917455,2,Success,,58.186563236898465,0.4264633047538948,0.09083654503394892,42,1,57.186563236898465,0.02,INR,AoP,CL174,INE000025J,Matched,2024-08-08,2024-08-08,0
T04756,Buy,Bond,1098143.14151504,8647,CP88,0.14148460158244847,4,Success,,44.06977860718194,0.4364197112390976,0.06195390769478669,12,0,48.06977860718194,0.04,GBP,FoP,CL84,INE0000164,Matched,2024-10-18,2024-10-18,0
T04757,Buy,Derivative,451263.70412907,4539,CP216,0.667071078042742,1,Success,,39.139522408557404,0.12498845621016574,0.035855358129337704,41,0,41.139522408557404,0.01,JPY,FoP,CL71,INE000019X,Matched,2024-06-01,2024-06-01,0
T04758,Sell,Equity,167105.99268624582,1721,CP193,0.7160534729766289,5,Success,,40.215812911718885,0.2415675835409905,0.038715393908459184,30,0,38.215812911718885,0.05,EUR,AoP,CL86,INE000015Q,Matched,2024-06-25,2024-06-25,0
T04759,Sell,Equity,134350.35623889902,815,CP266,0.920743373615869,9,Success,,31.883640919108533,0.36522173214688003,0.04092764949679765,27,1,28.883640919108533,0.09,USD,FoP,CL33,INE0000035,Matched,2024-09-18,2024-09-18,0
T04760,Sell,Equity,158574.72438061875,6691,CP7,0.5434800495297124,4,Success,,54.048048612635256,0.31098970102887447,0.03210096911528741,18,0,56.048048612635256,0.04,USD,FoP,CL233,INE000033Y,Matched,2024-03-16,2024-03-16,0
T04761,Buy,Derivative,316636.7906145508,4467,CP327,0.4199427661152072,0,Success,,57.62678802914692,0.48327837368303384,0.013571190094671238,54,1,58.62678802914692,0.0,EUR,FoP,CL21,INE000023Y,Matched,2024-07-16,2024-07-16,0
T04762,Buy,Bond,67690.64272144221,3475,CP249,0.18077375140160867,2,Success,,54.402176951367544,0.3588257549237043,0.062480603223478155,13,0,52.402176951367544,0.02,JPY,FoP,CL46,INE000033Y,Matched,2024-11-23,2024-11-23,0
T04763,Buy,Derivative,479479.6799351333,1321,CP489,0.1559438287598952,5,Fail,Insufficient Funds at the Counterparty,55.34981761753905,0.16687994552663538,0.039822051438978094,53,0,56.34981761753905,0.05,INR,FoP,CL200,INE000033Y,Matched,2024-12-05,2024-12-06,1
T04764,Buy,Equity,838879.1224848254,2834,CP70,0.04871054300513311,8,Fail,Client Instruction Missing,65.91640178938542,0.36134916898332514,0.027719440763452563,17,0,62.91640178938542,0.08,INR,FoP,CL249,INE0000209,Matched,2024-05-17,2024-05-18,1
T04765,Sell,Bond,158077.88628465682,5710,CP41,0.5368456391899112,3,Success,,42.958047878571634,0.47713468490297173,0.021365014530629584,21,1,43.958047878571634,0.03,INR,AoP,CL209,INE000024I,Matched,2024-09-20,2024-09-20,0
T04766,Sell,Derivative,306353.4067922915,5566,CP189,0.0048561993957979555,0,Success,,56.01683679005075,0.4217202074459051,0.09668143775996257,36,0,51.01683679005075,0.0,EUR,FoP,CL226,INE0000097,Matched,2024-04-08,2024-04-08,0
T04767,Sell,Derivative,994115.72205124,7364,CP175,0.3888718609879803,0,Success,,44.682692062990476,0.497098211221773,0.026589160749290255,40,0,47.682692062990476,0.0,USD,AoP,CL92,INE0000413,Matched,2024-02-01,2024-02-01,0
T04768,Sell,Bond,463800.29945226945,4483,CP377,0.3455793786990079,5,Success,,53.891765251901354,0.16148745320781305,0.030488972825583868,2,1,55.891765251901354,0.05,INR,FoP,CL198,INE0000209,Matched,2024-05-23,2024-05-23,0
T04769,Sell,Derivative,130685.7535387072,9532,CP498,0.001263371647818201,0,Success,,60.84197470228472,0.32958818368085274,0.012805435953286433,19,0,58.84197470228472,0.0,JPY,FoP,CL167,INE000011B,Matched,2024-10-19,2024-10-19,0
T04770,Sell,Derivative,242918.16940473742,6215,CP58,0.6909536930565006,6,Success,,72.94987748252133,0.1419126196348075,0.025723165849459537,18,0,71.94987748252133,0.06,INR,FoP,CL203,INE0000186,Matched,2024-06-29,2024-06-29,0
T04771,Buy,Bond,358642.24494895106,6970,CP126,0.046413952403351444,3,Success,,42.249520829610056,0.38096759268611236,0.06928175456319474,4,0,40.249520829610056,0.03,USD,AoP,CL64,INE000021N,Matched,2024-08-03,2024-08-03,0
T04772,Sell,Bond,184937.87948336004,7877,CP5,0.9414749607871554,8,Success,,34.89186999946024,0.13979910091173578,0.013750962286407235,47,0,29.89186999946024,0.08,GBP,AoP,CL202,INE0000413,Matched,2024-08-04,2024-08-04,0
T04773,Sell,Derivative,466052.3774067868,6171,CP118,0.8353489597762158,4,Success,,33.29051254485483,0.4438418743561594,0.020257686745151587,13,0,36.29051254485483,0.04,EUR,FoP,CL65,INE000039E,Matched,2024-09-11,2024-09-11,0
T04774,Sell,Bond,380147.7122754073,2977,CP26,0.9706213033692106,4,Fail,Insufficient Funds,42.9384267028171,0.4949670028597398,0.05374592838263271,9,0,39.9384267028171,0.04,JPY,FoP,CL239,INE0000164,Matched,2024-11-26,2024-11-29,3
T04775,Buy,Equity,202662.97342761367,1337,CP116,0.6854572526370977,1,Success,,63.66551154781893,0.15811951970957727,0.07718216494368473,39,0,67.66551154781894,0.01,INR,AoP,CL11,INE000042V,Matched,2024-12-12,2024-12-12,0
T04776,Buy,Equity,250749.48343883458,7136,CP429,0.9168942863120613,1,Success,,28.01402780944061,0.4653167393643636,0.09023908200910027,20,0,24.01402780944061,0.01,USD,AoP,CL127,INE000036A,Matched,2024-01-28,2024-01-28,0
