Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T05426,Buy,Equity,180176.20500553853,59923,CP21,0.935958727055864,2,Fail,Technical Error,40.01649329452336,0.6673205267412206,0.0284343855630305,8,1,44.01649329452336,0.02,GBP,FoP,CL10,INE000045U,Matched,2024-10-08,2024-10-13,5
T05427,Sell,Derivative,26036.8347537868,64625,CP45,0.4355269602543046,2,Success,NONE,43.84343533671012,0.3134089877928209,0.0232557600766985,29,0,42.84343533671012,0.02,JPY,AoP,CL11,INE000028Z,Not Matched,2024-11-08,2024-11-08,0
T05428,Sell,Bond,278481.12190312304,65401,CP6,0.9815946822364658,9,Fail,Currency Difference,36.77190218731674,0.4998672554072421,0.041733991853385,32,0,32.77190218731674,0.09,GBP,AoP,CL19,INE0000032,Matched,2024-04-30,2024-05-04,4
T05429,Sell,Derivative,191750.55217782164,29397,CP41,0.9143115469951152,6,Fail,Invalid Counterparty,39.28094064806234,0.2894460964144229,0.0384501121147403,44,1,35.28094064806234,0.06,INR,AoP,CL46,INE000014L,Matched,2024-06-14,2024-06-16,2
T05430,Sell,Derivative,99351.70753259944,58898,CP44,0.7940729484186608,3,Success,NONE,40.73848658523641,0.5822822821444609,0.0515588158702814,24,1,35.73848658523641,0.03,INR,FoP,CL28,INE0000330,Matched,2024-10-04,2024-10-04,0
T05431,Buy,Equity,1624401.8348826058,79936,CP30,0.4733665008272618,1,Fail,Quantity Difference,46.5489979179382,0.3493558595017273,0.0543827360326628,22,1,45.5489979179382,0.01,JPY,FoP,CL7,INE0000124,Matched,2024-02-10,2024-02-14,4
T05432,Buy,Derivative,116262.78218406308,79241,CP10,0.2154923503961088,2,Fail,Client Instruction Missing,52.206985826454925,0.4329454551239182,0.0553919318037346,19,0,50.206985826454925,0.02,EUR,FoP,CL2,INE000015P,Matched,2024-10-07,2024-10-09,2
T05433,Sell,Derivative,792371.6803088272,1699,CP11,0.137820328184938,0,Fail,Invalid Counterparty,64.66287885357771,0.1797945653923141,0.0218724379331993,25,0,63.66287885357771,0.0,EUR,AoP,CL44,INE000011Z,Not Matched,2024-08-26,2024-08-28,2
T05434,Buy,Derivative,3315749.741364603,85491,CP1,0.3219901641477122,1,Success,NONE,44.34498856842018,0.6102962141572759,0.0253652314897545,11,1,44.34498856842018,0.01,EUR,FoP,CL35,INE0000330,Matched,2024-02-07,2024-02-07,0
T05435,Buy,Bond,140096.33687757677,45574,CP10,0.2154923503961088,2,Fail,Client Instruction Missing,53.87933258253907,0.389766761843287,0.0391745702238464,48,0,51.87933258253907,0.02,JPY,FoP,CL6,INE0000487,Matched,2024-12-21,2024-12-26,5
T05436,Sell,Bond,351182.9748715224,36195,CP25,0.3385906728657937,0,Success,NONE,46.20780068185593,0.4842860138091892,0.0172719368636686,24,1,50.20780068185593,0.0,USD,AoP,CL20,INE0000032,Matched,2024-07-20,2024-07-20,0
T05437,Buy,Equity,1711204.6680688662,44665,CP16,0.9394933351650764,3,Success,NONE,57.62875011261293,0.5015690375839098,0.0849976684905966,20,0,57.62875011261293,0.03,JPY,FoP,CL23,INE000008Y,Matched,2024-02-08,2024-02-08,0
T05438,Buy,Derivative,292026.77351441706,11417,CP19,0.1397604323852656,4,Fail,Market Closure,35.44694690569695,0.2645505259864814,0.0187915280838739,53,0,32.44694690569695,0.04,USD,FoP,CL15,INE000029O,Matched,2024-08-17,2024-08-20,3
T05439,Buy,Bond,616855.1368742145,45385,CP10,0.2154923503961088,2,Success,NONE,42.64426991316616,0.5769896628281764,0.0305499956175573,52,1,41.64426991316616,0.02,EUR,FoP,CL49,INE000049P,Matched,2024-02-26,2024-02-26,0
T05440,Sell,Equity,838436.4671462632,21170,CP47,0.1125702605334206,4,Fail,Technical Error,54.62846693195753,0.5998179792642859,0.0673530131135284,49,0,53.62846693195753,0.04,INR,FoP,CL10,INE000046I,Matched,2024-03-18,2024-03-21,3
T05441,Buy,Derivative,526283.2350346568,70111,CP14,0.9203805374212664,7,Fail,Quantity Difference,53.8157132404221,0.4094523971971848,0.0937283483597295,39,1,49.8157132404221,0.07,GBP,FoP,CL5,INE0000472,Matched,2024-06-07,2024-06-12,5
T05442,Sell,Equity,282571.4519815663,98695,CP3,0.6268839130453578,9,Fail,Insufficient Funds at the Counterparty,53.99946805719245,0.6414462989225238,0.0221237747409226,45,0,54.99946805719245,0.09,INR,AoP,CL29,INE000015P,Not Matched,2024-04-26,2024-05-01,5
T05443,Buy,Equity,202626.48525831712,47679,CP4,0.4082816529384966,0,Success,NONE,62.09242104488149,0.1965394176714477,0.0495165022558987,21,0,57.09242104488149,0.0,GBP,FoP,CL42,INE000035W,Matched,2024-04-12,2024-04-12,0
T05444,Buy,Equity,148037.3387800408,12700,CP40,0.5007996680673624,7,Success,NONE,30.662826848778717,0.348658863240575,0.0367391843295339,29,0,29.662826848778717,0.07,EUR,AoP,CL48,INE0000367,Matched,2024-03-03,2024-03-03,0
T05445,Buy,Equity,803324.3344222156,17666,CP33,0.9338862998894756,2,Fail,Documentation Issue,35.45554932658227,0.1265919605087574,0.0532078692908268,9,1,39.45554932658227,0.02,JPY,FoP,CL37,INE0000014,Matched,2024-11-17,2024-11-20,3
T05446,Sell,Equity,229145.88894274132,81473,CP20,0.5441463322690663,9,Success,NONE,53.61255366906232,0.3391376591237846,0.0494365445782662,27,0,51.61255366906232,0.09,GBP,AoP,CL43,INE0000472,Matched,2024-05-12,2024-05-12,0
T05447,Sell,Equity,1462965.6833362854,95077,CP15,0.9353923438804967,9,Success,NONE,56.13412175002132,0.698222755626785,0.0619853403051047,8,1,54.13412175002132,0.09,GBP,AoP,CL39,INE000032R,Matched,2024-09-09,2024-09-09,0
T05448,Buy,Equity,2167678.296356246,82427,CP7,0.1239867826904168,8,Success,NONE,54.55092866314984,0.3779084260399689,0.0138461566154028,34,0,50.55092866314984,0.08,USD,AoP,CL1,INE000002E,Matched,2024-02-02,2024-02-02,0
T05449,Sell,Derivative,139133.32211778066,47000,CP44,0.7940729484186608,3,Success,NONE,75.08693179288908,0.3515263790356357,0.0846142008487961,47,0,71.08693179288908,0.03,INR,AoP,CL5,INE000015P,Matched,2024-03-25,2024-03-25,0
T05450,Buy,Derivative,925595.4284904788,17342,CP3,0.6268839130453578,9,Fail,Market Closure,38.841260114604765,0.512692966047589,0.0129768827871062,42,0,38.841260114604765,0.09,GBP,FoP,CL23,INE0000107,Matched,2024-04-12,2024-04-15,3
T05451,Sell,Equity,3467643.0880332105,91847,CP27,0.7850003988642136,9,Fail,Insufficient Funds at the Counterparty,51.69207178423748,0.1291639283115006,0.0615195696246798,34,0,50.69207178423748,0.09,GBP,FoP,CL38,INE0000124,Matched,2024-10-14,2024-10-15,1
T05452,Sell,Derivative,188088.2595264776,39206,CP37,0.7957789515382737,0,Fail,Quantity Difference,47.29110031536621,0.3122604507094361,0.0832687824036167,9,1,47.29110031536621,0.0,USD,FoP,CL22,INE0000440,Matched,2024-09-23,2024-09-27,4
T05453,Buy,Equity,1469807.428626596,49915,CP29,0.1920403943911035,7,Fail,Account Difference,54.21381543542373,0.4198428266654423,0.0203757642450499,15,0,55.21381543542373,0.07,GBP,FoP,CL18,INE0000189,Matched,2024-12-07,2024-12-08,1
T05454,Buy,Derivative,776017.7660390633,71133,CP26,0.1067406436596253,7,Fail,Account Difference,51.7582363625106,0.3904396066604433,0.071359853162757,16,1,52.7582363625106,0.07,EUR,FoP,CL35,INE000017R,Matched,2024-12-02,2024-12-07,5
T05455,Buy,Bond,1156009.3452338255,5950,CP27,0.7850003988642136,9,Fail,Issues at the CSD,42.823972924166426,0.485486075871108,0.0289339398016382,58,1,37.823972924166426,0.09,EUR,AoP,CL1,INE000045U,Matched,2024-09-20,2024-09-21,1
T05456,Buy,Equity,207647.250664378,46785,CP25,0.3385906728657937,0,Success,NONE,51.87801611164259,0.1833623655297622,0.0278831908110348,30,0,54.87801611164259,0.0,EUR,FoP,CL38,INE0000419,Matched,2024-05-03,2024-05-03,0
T05457,Sell,Bond,2973305.6646196446,95923,CP40,0.5007996680673624,7,Fail,Client Short to Deliver,48.83468977616156,0.3415685424440624,0.014011831221492,37,1,50.83468977616156,0.07,EUR,FoP,CL19,INE000035W,Matched,2024-04-07,2024-04-10,3
T05458,Sell,Equity,226461.34345413517,6622,CP43,0.8245498860771632,8,Success,NONE,49.28195636260804,0.4801580011194087,0.0431458167182893,36,0,51.28195636260804,0.08,INR,AoP,CL30,INE000030B,Matched,2024-01-07,2024-01-07,0
T05459,Sell,Equity,839569.1946623478,61038,CP30,0.4733665008272618,1,Fail,Account Difference,59.337814084066,0.2809901883489662,0.0903391052085824,7,0,57.337814084066,0.01,USD,AoP,CL8,INE0000251,Matched,2024-07-06,2024-07-08,2
T05460,Buy,Bond,415303.3212145988,59104,CP44,0.7940729484186608,3,Success,NONE,72.80681693438875,0.4677281605154318,0.0733924482596525,57,0,67.80681693438875,0.03,JPY,AoP,CL6,INE0000260,Matched,2024-01-19,2024-01-19,0
T05461,Buy,Bond,756647.83005361,68426,CP20,0.5441463322690663,9,Fail,Technical Error,28.86209828742872,0.6749871525614299,0.0611788490674657,3,0,28.86209828742872,0.09,GBP,FoP,CL2,INE000014L,Matched,2024-03-18,2024-03-22,4
T05462,Sell,Bond,165475.79472404104,40546,CP7,0.1239867826904168,8,Fail,Technical Error,60.88841399545294,0.658231264253425,0.0836731179088718,32,1,61.88841399545294,0.08,JPY,FoP,CL32,INE0000071,Matched,2024-06-01,2024-06-04,3
T05463,Buy,Equity,129655.4966289042,83263,CP29,0.1920403943911035,7,Success,NONE,54.42473990129636,0.5353081141182355,0.0852025737425001,50,0,57.42473990129636,0.07,USD,FoP,CL20,INE000019P,Matched,2024-10-03,2024-10-03,0
T05464,Sell,Bond,589500.507009651,5515,CP46,0.3195188366238806,5,Fail,Documentation Issue,40.58325859728838,0.206577445262134,0.0634194120599686,49,1,36.58325859728838,0.05,EUR,AoP,CL43,INE0000440,Matched,2024-11-12,2024-11-13,1
T05465,Sell,Bond,306430.8673359042,39984,CP34,0.7833067738213634,9,Fail,Technical Error,44.37420326943122,0.5705461245622387,0.0379310223714728,34,1,43.37420326943122,0.09,INR,AoP,CL21,INE0000472,Matched,2024-06-26,2024-06-27,1
T05466,Sell,Derivative,296176.12227012706,28657,CP26,0.1067406436596253,7,Success,NONE,56.82062836138954,0.3680227109094607,0.0892496392117172,45,0,54.82062836138954,0.07,GBP,AoP,CL8,INE000020B,Matched,2024-02-09,2024-02-09,0
T05467,Sell,Derivative,762851.2540488864,75365,CP27,0.7850003988642136,9,Success,NONE,48.50535679549965,0.6710397932587283,0.0414870143537121,40,0,47.50535679549965,0.09,JPY,FoP,CL24,INE000015P,Matched,2024-04-08,2024-04-08,0
T05468,Sell,Bond,99242.60719078076,93622,CP44,0.7940729484186608,3,Success,NONE,47.51003654414807,0.4668523443033606,0.0255799387778088,54,1,51.51003654414807,0.03,JPY,AoP,CL19,INE0000487,Matched,2024-10-16,2024-10-16,0
T05469,Buy,Bond,1479009.094744932,88539,CP9,0.8170317248194343,5,Success,NONE,41.133453571100624,0.2305738644625988,0.0603395611351988,35,1,40.133453571100624,0.05,INR,AoP,CL13,INE000020B,Matched,2024-08-24,2024-08-24,0
T05470,Buy,Bond,498576.78339862585,15282,CP22,0.4771982757645316,1,Success,NONE,40.40905805678173,0.2874577764839842,0.017598764376549,58,1,38.40905805678173,0.01,JPY,AoP,CL25,INE000006Z,Matched,2024-10-12,2024-10-12,0
T05471,Buy,Bond,948682.2027493698,31472,CP12,0.5831906535030135,8,Success,NONE,38.34304409896325,0.2914350139700964,0.0289911767049051,56,0,37.34304409896325,0.08,INR,FoP,CL46,INE000035W,Matched,2024-07-31,2024-07-31,0
T05472,Sell,Derivative,749639.8988027002,7754,CP6,0.9815946822364658,9,Success,NONE,42.90086557017258,0.2657715792922683,0.086278919733806,37,1,39.90086557017258,0.09,INR,AoP,CL2,INE000019P,Matched,2024-02-25,2024-02-25,0
T05473,Sell,Equity,792143.331016688,8742,CP6,0.9815946822364658,9,Fail,Technical Error,46.7148321180682,0.5630929215577153,0.04756037958988,6,0,46.7148321180682,0.09,USD,FoP,CL18,INE000030B,Matched,2024-01-05,2024-01-09,4
T05474,Sell,Bond,133458.0808514715,67542,CP27,0.7850003988642136,9,Fail,Documentation Issue,51.54457303500526,0.3020473578593688,0.053971507126183,55,1,52.54457303500526,0.09,GBP,FoP,CL15,INE000030B,Matched,2024-09-10,2024-09-14,4
T05475,Sell,Bond,1417900.8979001876,51336,CP19,0.1397604323852656,4,Fail,Quantity Difference,39.7696002211756,0.217373826634807,0.0584870228625067,36,0,43.7696002211756,0.04,GBP,AoP,CL15,INE0000124,Matched,2024-11-08,2024-11-11,3
T05476,Buy,Derivative,581237.142514136,27142,CP6,0.9815946822364658,9,Fail,Currency Difference,55.55517115751011,0.457658239843949,0.0543666766937673,55,1,59.55517115751011,0.09,INR,FoP,CL27,INE0000051,Matched,2024-10-02,2024-10-07,5
T05477,Buy,Bond,275132.0141299387,49476,CP49,0.6546585821204131,0,Fail,Account Difference,38.920821298673246,0.3788671414240198,0.0296125261371962,10,0,41.920821298673246,0.0,GBP,AoP,CL30,INE000030B,Matched,2024-05-29,2024-06-02,4
T05478,Sell,Bond,390315.2905062039,72901,CP17,0.6775908331783035,0,Success,NONE,55.688951683178274,0.1133006401548556,0.092446758388783,13,1,56.688951683178274,0.0,INR,FoP,CL22,INE000011Z,Matched,2024-10-11,2024-10-11,0
T05479,Sell,Derivative,635480.1364472079,10118,CP29,0.1920403943911035,7,Fail,Account Difference,39.33989406172171,0.267470213031989,0.0711250513015314,39,0,41.33989406172171,0.07,GBP,FoP,CL41,INE000037F,Matched,2024-04-08,2024-04-11,3
T05480,Sell,Bond,529786.208608444,90223,CP23,0.5289328616701832,1,Success,NONE,68.17084834854721,0.1229154563236068,0.0685953467936701,41,0,63.17084834854721,0.01,JPY,AoP,CL26,INE0000432,Matched,2024-09-18,2024-09-18,0
T05481,Buy,Bond,803909.5893267563,1824,CP17,0.6775908331783035,0,Fail,Technical Error,54.48320212719384,0.5602244665337642,0.0853004421207795,51,0,54.48320212719384,0.0,INR,AoP,CL11,INE000030B,Matched,2024-04-30,2024-05-05,5
T05482,Buy,Derivative,2311460.4599353257,20006,CP21,0.935958727055864,2,Fail,Technical Error,56.41026798330707,0.6706148918191286,0.0708948733543559,5,0,57.41026798330707,0.02,USD,AoP,CL31,INE000029O,Matched,2024-07-31,2024-08-01,1
T05483,Buy,Equity,156899.9387934313,1139,CP10,0.2154923503961088,2,Success,NONE,46.279980313892736,0.4001020589287842,0.0208988447518564,37,1,45.279980313892736,0.02,USD,AoP,CL40,INE0000440,Matched,2024-03-18,2024-03-18,0
T05484,Sell,Bond,936846.2952029132,34489,CP43,0.8245498860771632,8,Success,NONE,54.071144927849744,0.4348995698315344,0.0405546439020133,57,0,51.071144927849744,0.08,EUR,AoP,CL27,INE000046I,Matched,2024-06-22,2024-06-22,0
T05485,Sell,Bond,397400.9484345244,49876,CP8,0.743202127706376,7,Fail,Technical Error,35.47841769367541,0.607050611665614,0.043624449206277,56,0,30.47841769367541,0.07,EUR,AoP,CL31,INE0000367,Matched,2024-07-21,2024-07-24,3
T05486,Buy,Equity,1386848.8626137956,23016,CP14,0.9203805374212664,7,Success,NONE,38.23946949568133,0.1113793917192682,0.0704933029555574,38,1,42.23946949568133,0.07,JPY,FoP,CL4,INE0000487,Matched,2024-02-29,2024-02-29,0
T05487,Sell,Derivative,2248216.822483025,2413,CP31,0.1805569571034992,9,Fail,Account Difference,44.926499492474896,0.1973944370552862,0.073464540767852,29,0,40.926499492474896,0.09,EUR,AoP,CL14,INE000030B,Matched,2024-11-08,2024-11-09,1
T05488,Buy,Equity,538273.7320526701,79332,CP18,0.8297244985304884,0,Success,NONE,63.17894667122216,0.4926145852108728,0.0600807644433842,56,0,67.17894667122215,0.0,INR,FoP,CL2,INE0000440,Matched,2024-04-25,2024-04-25,0
T05489,Sell,Bond,823079.1609189609,99071,CP47,0.1125702605334206,4,Fail,Insufficient Funds at the Counterparty,58.06570720478933,0.5450440061056842,0.0459864977176559,10,1,62.06570720478933,0.04,INR,FoP,CL13,INE000046I,Matched,2024-01-08,2024-01-11,3
T05490,Buy,Equity,1492651.813160023,13120,CP30,0.4733665008272618,1,Success,NONE,25.634610015216463,0.4757186758146611,0.0888631051841409,33,0,21.634610015216463,0.01,JPY,AoP,CL21,INE0000260,Matched,2024-09-18,2024-09-18,0
T05491,Sell,Derivative,1200488.4886850575,11574,CP18,0.8297244985304884,0,Fail,Technical Error,38.13934411880175,0.6635469408746328,0.0599429500581398,31,0,34.13934411880175,0.0,INR,FoP,CL10,INE000035W,Matched,2024-01-21,2024-01-26,5
T05492,Buy,Bond,1554664.9240868287,75022,CP25,0.3385906728657937,0,Success,NONE,47.13209670708669,0.3354207165037004,0.0841458534748951,47,0,48.13209670708669,0.0,JPY,AoP,CL20,INE000014L,Matched,2024-06-05,2024-06-05,0
T05493,Buy,Derivative,328376.4349014024,26944,CP49,0.6546585821204131,0,Success,NONE,60.56329458723837,0.4330494453031405,0.0934361981376021,32,0,64.56329458723837,0.0,JPY,FoP,CL2,INE0000107,Matched,2024-07-08,2024-07-08,0
T05494,Buy,Derivative,263845.0726689122,4018,CP37,0.7957789515382737,0,Success,NONE,50.44189027323802,0.6738422025974891,0.0480570426292522,54,0,50.44189027323802,0.0,EUR,FoP,CL2,INE000021E,Matched,2024-03-18,2024-03-18,0
T05495,Buy,Equity,142034.57082609838,37039,CP25,0.3385906728657937,0,Success,NONE,22.62618805746763,0.6397840196951287,0.0361690826409058,52,0,17.62618805746763,0.0,USD,FoP,CL4,INE000013O,Matched,2024-09-26,2024-09-26,0
T05496,Buy,Equity,363908.95930687536,63286,CP30,0.4733665008272618,1,Fail,Invalid Counterparty,36.27345402085061,0.1184816453763039,0.0434817663484117,13,0,40.27345402085061,0.01,JPY,FoP,CL42,INE000039A,Matched,2024-11-14,2024-11-16,2
T05497,Buy,Derivative,406700.53336526384,89107,CP30,0.4733665008272618,1,Success,NONE,55.20068922780517,0.3112839541141183,0.017447129537855,36,1,51.20068922780517,0.01,INR,FoP,CL8,INE000017R,Matched,2024-04-13,2024-04-13,0
T05498,Sell,Derivative,383232.9798349038,51111,CP36,0.9712039091461504,2,Success,NONE,50.04097330152296,0.5433969227896387,0.0415355730109453,29,0,49.04097330152296,0.02,GBP,AoP,CL11,INE0000071,Matched,2024-03-19,2024-03-19,0
T05499,Sell,Bond,723769.6480372186,90049,CP11,0.137820328184938,0,Success,NONE,49.34919849517099,0.1005261905091475,0.0555718071630745,45,1,45.34919849517099,0.0,GBP,AoP,CL16,INE000029O,Matched,2024-05-23,2024-05-23,0
T05500,Sell,Derivative,742856.8189246773,28798,CP48,0.9305759029898388,9,Success,NONE,59.119760104036,0.6177924544475547,0.0285284655881369,23,0,63.119760104036,0.09,JPY,FoP,CL41,INE000045U,Matched,2024-09-24,2024-09-24,0
T05501,Buy,Derivative,414393.6798043794,9187,CP39,0.0435392427721895,1,Fail,Quantity Difference,44.53829517358847,0.4012656621215019,0.0260230314050361,58,0,41.53829517358847,0.01,EUR,AoP,CL7,INE000034S,Not Matched,2024-11-06,2024-11-07,1
T05502,Buy,Equity,625790.4833339971,22782,CP27,0.7850003988642136,9,Success,NONE,54.98801375634459,0.1519595898757968,0.0385296351409631,28,0,49.98801375634459,0.09,INR,FoP,CL25,INE000023Y,Matched,2024-06-04,2024-06-04,0
T05503,Sell,Derivative,1011297.080599585,27553,CP16,0.9394933351650764,3,Success,NONE,64.4184455823257,0.3654780735946694,0.0190612067556385,41,1,60.4184455823257,0.03,EUR,FoP,CL47,INE000045U,Matched,2024-03-25,2024-03-25,0
T05504,Buy,Derivative,199030.55503888716,6911,CP38,0.5213299251693498,1,Success,NONE,50.24439453205952,0.3955732564342149,0.0543806169315857,31,1,46.24439453205952,0.01,GBP,AoP,CL27,INE000028Z,Matched,2024-06-27,2024-06-27,0
T05505,Buy,Equity,1124917.7902084803,3872,CP32,0.2776649172921819,3,Success,NONE,39.05622361711779,0.3201579813585947,0.0671929555281782,47,1,34.05622361711779,0.03,USD,AoP,CL42,INE000015P,Matched,2024-07-05,2024-07-05,0
T05506,Buy,Bond,240057.6429959846,14628,CP29,0.1920403943911035,7,Fail,Invalid Counterparty,43.73492139547256,0.3725871587368941,0.062952802111636,1,0,46.73492139547256,0.07,INR,AoP,CL40,INE000020B,Matched,2024-05-05,2024-05-09,4
T05507,Buy,Equity,1865575.9077742223,85144,CP10,0.2154923503961088,2,Fail,Counterparty Short to Deliver,38.96765054328996,0.6348376188322908,0.0352201694509291,30,0,40.96765054328996,0.02,JPY,AoP,CL27,INE000045U,Matched,2024-07-20,2024-07-23,3
T05508,Buy,Equity,522428.7004178138,28587,CP30,0.4733665008272618,1,Success,NONE,25.589858755452227,0.2944393565620978,0.0874606511704787,4,1,25.589858755452227,0.01,EUR,FoP,CL47,INE000030B,Matched,2024-12-20,2024-12-20,0
T05509,Sell,Derivative,471701.5579220648,45255,CP11,0.137820328184938,0,Fail,Market Closure,40.09451164957938,0.6765500267502295,0.0198738397540994,38,0,41.09451164957938,0.0,USD,AoP,CL27,INE000015P,Matched,2024-07-12,2024-07-14,2
T05510,Sell,Derivative,73887.48391578141,74951,CP15,0.9353923438804967,9,Fail,Market Closure,54.35503544715654,0.5122133170523887,0.0101406242861855,54,0,57.35503544715654,0.09,JPY,AoP,CL2,INE000006Z,Matched,2024-03-08,2024-03-13,5
T05511,Sell,Bond,854173.0905376537,62127,CP44,0.7940729484186608,3,Fail,Technical Error,48.093970704292026,0.6376089994265058,0.0221026017270615,8,0,43.093970704292026,0.03,GBP,FoP,CL22,INE0000032,Matched,2024-06-25,2024-06-28,3
T05512,Sell,Derivative,486531.5736010118,54030,CP23,0.5289328616701832,1,Success,NONE,61.588721278585226,0.2253873841362186,0.0751548565426893,54,0,61.588721278585226,0.01,INR,AoP,CL38,INE000022Z,Matched,2024-10-16,2024-10-16,0
T05513,Sell,Bond,526574.3193770979,91053,CP48,0.9305759029898388,9,Success,NONE,49.439236545029246,0.3951070773094286,0.0809778330171939,22,0,48.439236545029246,0.09,GBP,FoP,CL35,INE000029O,Matched,2024-06-11,2024-06-11,0
T05514,Buy,Bond,403092.35791851085,44212,CP23,0.5289328616701832,1,Success,NONE,56.83614431778838,0.4392523934495305,0.0789763934713916,12,0,54.83614431778838,0.01,JPY,AoP,CL15,INE000028Z,Matched,2024-08-20,2024-08-20,0
T05515,Buy,Bond,826698.7672002593,47734,CP7,0.1239867826904168,8,Success,NONE,30.403310308579464,0.1511707976660994,0.0391900516664903,52,1,25.403310308579464,0.08,EUR,AoP,CL20,INE000021E,Matched,2024-05-23,2024-05-23,0
