Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T04453,Sell,Derivative,522161.1726675725,1681,CP126,0.3562839535334177,1,Success,NONE,49.96627819729138,0.1497636468203823,0.0401829962506608,35,0,50.96627819729138,0.01,GBP,AoP,CL230,INE000070T,Matched,2024-08-19,2024-08-19,0
T04454,Sell,Equity,450732.9890419564,8219,CP161,0.0039441066046426,6,Success,NONE,52.31100335398275,0.4032593173223222,0.0885917480971343,16,0,48.31100335398275,0.06,GBP,AoP,CL39,INE0000671,Matched,2024-07-01,2024-07-01,0
T04455,Sell,Equity,152544.45559366926,9431,CP26,0.0902320273896524,6,Success,NONE,52.6364227458015,0.4419591351539956,0.038605341992902,47,0,55.6364227458015,0.06,EUR,AoP,CL232,INE000013E,Not Matched,2024-10-23,2024-10-23,0
T04456,Buy,Bond,160814.14937604402,1620,CP434,0.389717348170209,4,Success,NONE,54.1928845325127,0.287091878581534,0.0619284458646201,40,1,51.1928845325127,0.04,GBP,AoP,CL11,INE0000275,Matched,2024-06-17,2024-06-17,0
T04457,Sell,Equity,906660.9915744084,5063,CP163,0.1013413611762668,0,Success,NONE,35.63697919668077,0.4891335531207649,0.0454598376437722,27,0,35.63697919668077,0.0,USD,AoP,CL29,INE000066D,Matched,2024-05-27,2024-05-27,0
T04458,Buy,Derivative,473269.43644099537,9204,CP482,0.1464516964214042,1,Success,NONE,53.78743036984535,0.1434729678036005,0.0252688395930284,49,1,49.78743036984535,0.01,INR,FoP,CL170,INE000060S,Matched,2024-01-14,2024-01-14,0
T04459,Buy,Bond,273138.8614559968,7110,CP101,0.2774390963993893,0,Success,NONE,47.99187923404872,0.4877789181557476,0.0259211738229087,1,0,45.99187923404872,0.0,USD,AoP,CL236,INE0000431,Matched,2024-07-11,2024-07-11,0
T04460,Sell,Equity,702000.0319651075,3970,CP309,0.2159807757439655,9,Success,NONE,54.64507321673179,0.2976782742780089,0.0794291341477233,7,0,51.64507321673179,0.09,JPY,FoP,CL163,INE000011M,Matched,2024-11-09,2024-11-09,0
T04461,Buy,Derivative,209365.54447409476,2711,CP301,0.9475801983221964,1,Success,NONE,52.182234556461104,0.2653062782329408,0.018322838978961,47,1,51.182234556461104,0.01,JPY,FoP,CL195,INE000051X,Matched,2024-12-06,2024-12-06,0
T04462,Sell,Derivative,1075825.389057983,8321,CP74,0.5088438694776815,0,Fail,Client Short to Deliver,51.91006944435263,0.4065994456937046,0.0352435026864773,12,0,47.91006944435263,0.0,EUR,AoP,CL162,INE000040M,Matched,2024-01-27,2024-02-01,5
T04463,Buy,Bond,956288.0085991146,2096,CP176,0.9702222047702476,8,Success,NONE,59.1748019038829,0.2445009880759495,0.0964752117993612,10,1,62.1748019038829,0.08,GBP,AoP,CL266,INE0000301,Matched,2024-06-14,2024-06-14,0
T04464,Sell,Equity,395485.9960499188,384,CP23,0.4956532218045327,3,Success,NONE,59.97574620263381,0.2367594396347773,0.0809881691443441,28,0,56.97574620263381,0.03,GBP,FoP,CL68,INE000076J,Matched,2024-07-03,2024-07-03,0
T04465,Sell,Derivative,217396.93500807387,4292,CP355,0.4211031782422632,6,Success,NONE,57.80590364704914,0.1396395085834941,0.0792119678362327,15,0,61.80590364704914,0.06,GBP,AoP,CL81,INE000048J,Matched,2024-07-30,2024-07-30,0
T04466,Buy,Bond,591513.7329285366,3945,CP395,0.4168663283938125,6,Fail,Account Difference,49.24055772948129,0.2010134926959232,0.0721952616776049,14,1,51.24055772948129,0.06,INR,FoP,CL73,INE0000671,Matched,2024-07-07,2024-07-09,2
T04467,Buy,Derivative,505557.9444522825,795,CP275,0.3221623362712169,6,Fail,Market Closure,58.458448260317645,0.471402857098398,0.0304008573539695,9,0,58.458448260317645,0.06,JPY,AoP,CL105,INE000025W,Matched,2024-12-19,2024-12-23,4
T04468,Sell,Bond,65901.75835717312,889,CP137,0.6345471879600446,5,Success,NONE,53.90807757573758,0.1848347912502554,0.0641686564093159,42,1,57.90807757573758,0.05,GBP,FoP,CL160,INE000099L,Matched,2024-12-11,2024-12-11,0
T04469,Buy,Derivative,374887.7321803863,7114,CP164,0.1393873048572942,1,Fail,Insufficient Funds at the Counterparty,47.04005031611923,0.3157919791174405,0.0838889992750119,35,0,50.04005031611923,0.01,GBP,AoP,CL161,INE000080Q,Matched,2024-12-02,2024-12-07,5
T04470,Buy,Equity,541662.8500403011,9016,CP349,0.295917420818106,0,Success,NONE,48.098524026125,0.1088098918463296,0.0117281075788118,56,1,46.098524026125,0.0,EUR,FoP,CL148,INE0000985,Matched,2024-01-06,2024-01-06,0
T04471,Buy,Derivative,621564.3240288082,535,CP426,0.3917214854031994,3,Success,NONE,52.39189385619097,0.4992379207273409,0.0983402763540282,39,0,50.39189385619097,0.03,INR,FoP,CL182,INE000042U,Matched,2024-10-22,2024-10-22,0
T04472,Sell,Equity,1583905.410704238,8979,CP77,0.7219218592800323,0,Fail,Technical Error,52.65033923863098,0.4986499939350405,0.0798489648985558,10,0,52.65033923863098,0.0,JPY,AoP,CL116,INE000039Q,Matched,2024-03-13,2024-03-14,1
T04473,Sell,Derivative,958413.2148522448,1388,CP388,0.4178944846968048,0,Success,NONE,47.92741637511337,0.2961817205351691,0.0613398205521944,34,0,51.92741637511337,0.0,GBP,AoP,CL212,INE000086N,Matched,2024-02-29,2024-02-29,0
T04474,Buy,Derivative,4308839.075205804,2075,CP138,0.5620572333307626,3,Success,NONE,50.52018405526538,0.2583957605464215,0.0963199202156746,48,0,54.52018405526538,0.03,JPY,FoP,CL71,INE000064J,Matched,2024-02-06,2024-02-06,0
T04475,Sell,Derivative,1150465.2248354435,7437,CP115,0.3627362659738277,5,Success,NONE,63.97087797955052,0.3819924017563439,0.0706819156188462,30,0,64.97087797955052,0.05,GBP,FoP,CL140,INE000037N,Matched,2024-06-22,2024-06-22,0
T04476,Sell,Bond,1015794.6244628384,2656,CP325,0.1873691761202952,4,Success,NONE,34.456808658133525,0.1039979272102885,0.0381787912110837,11,0,30.456808658133525,0.04,EUR,AoP,CL58,INE000047K,Matched,2024-12-29,2024-12-29,0
T04477,Buy,Equity,561345.735904657,5179,CP483,0.1830705538529874,5,Success,NONE,55.6542403220125,0.219663248763141,0.0154794034704848,35,0,58.6542403220125,0.05,GBP,FoP,CL132,INE000047K,Matched,2024-12-23,2024-12-23,0
T04478,Buy,Equity,205826.55248532855,8609,CP315,0.2836539811452986,9,Success,NONE,57.50064481904076,0.454781141163882,0.0798196401816508,16,0,52.50064481904076,0.09,JPY,FoP,CL115,INE0000942,Matched,2024-11-08,2024-11-08,0
T04479,Sell,Equity,278090.4573226424,1556,CP323,0.9048921379530372,8,Success,NONE,40.779649709947854,0.2711828663206506,0.0531163163312229,12,0,43.779649709947854,0.08,GBP,FoP,CL220,INE0000431,Matched,2024-03-18,2024-03-18,0
T04480,Sell,Equity,218733.8154097602,6992,CP427,0.4467887855590349,5,Success,NONE,44.9906277163942,0.4601351486680221,0.0357931324686184,32,0,40.9906277163942,0.05,EUR,FoP,CL46,INE000096J,Matched,2024-02-25,2024-02-25,0
T04481,Sell,Derivative,442824.1651117538,3507,CP200,0.2054061459359047,3,Success,NONE,58.55339044210231,0.1094655261429512,0.0358082634072524,16,0,55.55339044210231,0.03,USD,AoP,CL172,INE000010B,Matched,2024-11-22,2024-11-22,0
T04482,Sell,Bond,358658.78040717414,4067,CP108,0.5047415936592948,4,Success,NONE,48.59764820268855,0.112660414354573,0.0575782068404568,29,1,50.59764820268855,0.04,GBP,AoP,CL55,INE000029Q,Matched,2024-10-13,2024-10-13,0
T04483,Buy,Equity,2436296.3033688194,2639,CP285,0.8580058427370564,7,Success,NONE,46.7304492396901,0.4655451514944559,0.0438866707756017,40,0,47.7304492396901,0.07,GBP,FoP,CL260,INE000084G,Matched,2024-04-01,2024-04-01,0
T04484,Sell,Derivative,145412.47776840627,7875,CP345,0.4646983457999725,9,Success,NONE,44.3045646171338,0.3418229074180406,0.0100810792998185,58,0,48.3045646171338,0.09,USD,AoP,CL34,INE000003E,Matched,2024-11-16,2024-11-16,0
T04485,Sell,Bond,90672.8923725102,2546,CP416,0.184936210984183,1,Success,NONE,59.29392211917112,0.1972190906033576,0.0849586072547482,35,1,54.29392211917112,0.01,EUR,AoP,CL69,INE000022O,Matched,2024-04-25,2024-04-25,0
T04486,Sell,Derivative,1825589.5652721704,5166,CP20,0.344333619044287,2,Success,NONE,53.89543483438608,0.4145273953247558,0.0914794142653048,59,0,51.89543483438608,0.02,GBP,AoP,CL35,INE000010B,Matched,2024-12-19,2024-12-19,0
T04487,Buy,Equity,273978.52634679066,3427,CP353,0.6816916469301593,7,Success,NONE,52.67419544484908,0.2594832143828737,0.0751076052773503,13,1,53.67419544484908,0.07,JPY,AoP,CL132,INE000009J,Matched,2024-05-20,2024-05-20,0
T04488,Sell,Derivative,310520.18119870254,9517,CP63,0.3986668843627813,8,Success,NONE,50.27186006772912,0.4660959401304769,0.0907658443716113,16,1,52.27186006772912,0.08,INR,AoP,CL176,INE0000942,Not Matched,2024-05-04,2024-05-04,0
T04489,Sell,Bond,671969.055693549,1458,CP99,0.2698389442503469,3,Success,NONE,39.63838708074245,0.2514912648288757,0.0738993999689671,36,1,42.63838708074245,0.03,GBP,FoP,CL92,INE000051X,Matched,2024-06-03,2024-06-03,0
T04490,Buy,Equity,709935.2392529673,5704,CP286,0.261757391774693,9,Success,NONE,53.34475021884662,0.1592157078731295,0.0968421818455734,38,0,50.34475021884662,0.09,GBP,FoP,CL236,INE0000285,Matched,2024-09-25,2024-09-25,0
T04491,Buy,Bond,116153.6575276534,518,CP377,0.2091349953416301,8,Fail,Issues at the CSD,40.50354758774877,0.4654466122789832,0.039517491953064,24,0,35.50354758774877,0.08,INR,AoP,CL74,INE000037N,Matched,2024-03-22,2024-03-25,3
T04492,Sell,Equity,572123.3386394422,4279,CP467,0.4925238204268277,1,Success,NONE,59.320972513875546,0.4358816679833673,0.0428738924451018,55,0,61.320972513875546,0.01,JPY,AoP,CL283,INE000073N,Matched,2024-06-02,2024-06-02,0
T04493,Sell,Derivative,2803225.8919514883,1379,CP301,0.8771141745410287,0,Success,NONE,35.28334962982248,0.2002195798968292,0.0276742584339495,23,1,34.28334962982248,0.0,USD,AoP,CL31,INE000076J,Matched,2024-10-15,2024-10-15,0
T04494,Sell,Derivative,981048.5695799696,724,CP459,0.4555291048501373,9,Success,NONE,36.041717191351495,0.4763801535565745,0.0907102174572015,47,0,40.041717191351495,0.09,USD,AoP,CL121,INE0000418,Matched,2024-10-20,2024-10-20,0
T04495,Sell,Equity,168314.98976066956,7887,CP204,0.8879781059216003,2,Success,NONE,76.6610582597929,0.3710263732146115,0.0748653757123857,33,0,80.6610582597929,0.02,USD,FoP,CL291,INE000099L,Matched,2024-01-25,2024-01-25,0
T04496,Buy,Equity,615771.8830391238,3626,CP90,0.1825907959118492,5,Success,NONE,39.32743141776226,0.2055577084395169,0.0689096632264778,58,1,37.32743141776226,0.05,INR,FoP,CL148,INE000066D,Matched,2024-06-21,2024-06-21,0
T04497,Buy,Derivative,549137.760673637,5978,CP146,0.6947480774099596,5,Success,NONE,60.22206600252401,0.1333370919966564,0.0432119935650216,14,1,62.22206600252401,0.05,INR,AoP,CL51,INE000072X,Matched,2024-08-01,2024-08-01,0
T04498,Buy,Derivative,638555.272472156,4739,CP323,0.8262814869715241,0,Fail,Insufficient Funds at the Counterparty,45.54165637771472,0.4935634022895711,0.0543976418223715,51,1,41.54165637771472,0.0,EUR,FoP,CL248,INE000021W,Matched,2024-03-12,2024-03-14,2
T04499,Buy,Equity,132759.07465272993,2200,CP174,0.4590263665929214,1,Success,NONE,65.21872290831699,0.4904325957330989,0.0733524036379227,49,0,69.21872290831699,0.01,JPY,FoP,CL95,INE000062D,Matched,2024-06-23,2024-06-23,0
T04500,Sell,Bond,772262.0973193207,5551,CP466,0.9465092596962236,5,Success,NONE,54.43924405754545,0.2342020369167633,0.0307987710241686,26,0,51.43924405754545,0.05,INR,AoP,CL169,INE000047K,Matched,2024-06-03,2024-06-03,0
T04501,Buy,Bond,182902.1161183838,1319,CP290,0.468857860940602,5,Success,NONE,45.71858400320165,0.4484635998034106,0.0692323457919477,2,0,40.71858400320165,0.05,USD,FoP,CL201,INE000002D,Matched,2024-01-29,2024-01-29,0
T04502,Buy,Derivative,544541.2306392089,8108,CP60,0.836011415457916,3,Success,NONE,47.289883342696285,0.2470194162968861,0.0623886806686395,57,0,51.289883342696285,0.03,GBP,FoP,CL110,INE0000499,Matched,2024-06-26,2024-06-26,0
T04503,Buy,Bond,476123.8831077163,2511,CP45,0.8735942394844153,6,Success,NONE,54.35114115308417,0.3696665088453734,0.0680021620551232,46,1,52.35114115308417,0.06,INR,AoP,CL119,INE0000017,Matched,2024-02-14,2024-02-14,0
T04504,Buy,Derivative,666322.9442865206,9627,CP177,0.9869832690289748,8,Fail,Currency Difference,16.319014733933244,0.430174611731181,0.0354182070904375,29,0,11.319014733933244,0.08,JPY,AoP,CL272,INE000077W,Matched,2024-04-01,2024-04-04,3
T04505,Sell,Equity,635978.3975780269,5490,CP212,0.9147800201471884,6,Success,NONE,56.87439098651984,0.4543409066743342,0.0995612935967601,9,0,52.87439098651984,0.06,USD,FoP,CL178,INE0000935,Matched,2024-12-09,2024-12-09,0
T04506,Buy,Derivative,232837.35002717143,2638,CP400,0.0585354729311236,2,Success,NONE,48.877051160062656,0.3900941412933322,0.034773289874155,42,0,48.877051160062656,0.02,USD,AoP,CL291,INE000085F,Matched,2024-10-10,2024-10-10,0
T04507,Sell,Derivative,198961.3744074384,9085,CP423,0.875082035073972,1,Success,NONE,39.67340427896625,0.1873400428952906,0.0864948791351107,13,0,43.67340427896625,0.01,USD,FoP,CL80,INE000092C,Matched,2024-03-02,2024-03-02,0
T04508,Buy,Bond,2711839.905898088,9974,CP389,0.1760620219318612,8,Fail,Client Short to Deliver,32.68286292105644,0.4055027246260881,0.0102872602512552,52,0,36.68286292105644,0.08,USD,FoP,CL31,INE000095D,Matched,2024-07-07,2024-07-08,1
T04509,Sell,Equity,363312.6960140196,3127,CP177,0.057436730780724,5,Success,NONE,45.43131244997085,0.260482338335863,0.0499991050657374,32,0,44.43131244997085,0.05,EUR,FoP,CL122,INE000061H,Matched,2024-04-08,2024-04-08,0
T04510,Sell,Bond,1185961.7290816256,4004,CP57,0.2521641608192627,3,Success,NONE,38.62745975632862,0.4579410960536562,0.0832904125515518,29,1,41.62745975632862,0.03,JPY,AoP,CL72,INE000065Q,Matched,2024-06-15,2024-06-15,0
T04511,Sell,Derivative,433987.4512590571,4802,CP409,0.3277506170175079,9,Success,NONE,60.50872769225077,0.1946585687572312,0.0941124104894882,42,0,59.50872769225077,0.09,INR,AoP,CL104,INE000010B,Matched,2024-07-29,2024-07-29,0
T04512,Sell,Bond,67041.61747450006,8450,CP251,0.1964617119743038,1,Success,NONE,51.080020118321215,0.2200451805112596,0.0207953512829216,1,0,46.080020118321215,0.01,GBP,FoP,CL129,INE000087D,Matched,2024-07-23,2024-07-23,0
T04513,Buy,Derivative,268426.9083396015,4484,CP461,0.6029719445418114,9,Success,NONE,48.0610003964208,0.4380944091054628,0.0990807207702745,27,0,49.0610003964208,0.09,USD,AoP,CL181,INE000064J,Matched,2024-02-15,2024-02-15,0
T04514,Buy,Bond,247136.16968373972,3350,CP104,0.4551466414697541,1,Success,NONE,36.29527528473139,0.4656529725707573,0.0632423741010055,27,1,31.29527528473139,0.01,GBP,AoP,CL141,INE000012X,Matched,2024-04-02,2024-04-02,0
T04515,Buy,Equity,244859.03111271595,956,CP266,0.6509237402374816,7,Success,NONE,38.65631587736458,0.3112811130765631,0.0314201318573819,20,0,36.65631587736458,0.07,EUR,FoP,CL77,INE000040M,Matched,2024-05-29,2024-05-29,0
T04516,Sell,Bond,868571.151693012,7238,CP286,0.2811857395228078,7,Fail,Insufficient Funds at the Counterparty,31.856442746534103,0.296412319364751,0.0120732646468723,37,0,31.856442746534103,0.07,JPY,FoP,CL165,INE000099L,Matched,2024-02-10,2024-02-12,2
T04517,Buy,Equity,1338639.247855342,4409,CP126,0.0548876243350521,3,Success,NONE,69.99978433851481,0.1243392226809446,0.0744026906646156,38,1,64.99978433851481,0.03,USD,AoP,CL127,INE000091S,Matched,2024-01-06,2024-01-06,0
T04518,Sell,Equity,585101.6588756195,6160,CP283,0.3566544755074071,3,Success,NONE,42.67457037344793,0.1854074503886741,0.0896707731850474,12,0,44.67457037344793,0.03,EUR,FoP,CL88,INE000078H,Matched,2024-07-25,2024-07-25,0
T04519,Buy,Derivative,1043401.516129456,4147,CP229,0.6939750128983443,1,Success,NONE,50.56143271771781,0.1480282280982202,0.0350233149457144,2,0,50.56143271771781,0.01,GBP,FoP,CL133,INE000021W,Matched,2024-02-04,2024-02-04,0
T04520,Buy,Derivative,246697.05961887015,8225,CP415,0.8958352561061259,7,Fail,Insufficient Funds at the Counterparty,49.32186788095483,0.1333529857441582,0.0547762304551495,8,1,47.32186788095483,0.07,EUR,AoP,CL118,INE0000334,Matched,2024-09-20,2024-09-22,2
T04521,Sell,Bond,1304460.5762455326,2758,CP162,0.6803200782943406,3,Success,NONE,57.670950412135696,0.2950204224189289,0.0660649828368493,23,1,57.670950412135696,0.03,EUR,FoP,CL285,INE0000935,Matched,2024-08-04,2024-08-04,0
T04522,Buy,Bond,639068.1967468684,6387,CP25,0.0487763976609917,9,Fail,Technical Error,63.04386334292755,0.3765941689110453,0.0869626793193683,55,0,67.04386334292755,0.09,INR,FoP,CL207,INE000013E,Matched,2024-04-14,2024-04-15,1
T04523,Buy,Equity,653063.0440107768,1157,CP490,0.2674422218615135,0,Success,NONE,53.88825641695101,0.1425541812289538,0.0960280359279381,53,0,57.88825641695101,0.0,USD,AoP,CL15,INE000000L,Matched,2024-06-13,2024-06-13,0
T04524,Sell,Bond,288918.9681564487,6745,CP205,0.741330303529325,7,Success,NONE,56.84024508747506,0.1688890684126357,0.0169566089351415,49,0,56.84024508747506,0.07,JPY,AoP,CL35,INE000018G,Not Matched,2024-07-20,2024-07-20,0
T04525,Buy,Derivative,331289.3031802751,632,CP385,0.7492102862634797,1,Fail,Market Closure,66.84783495011656,0.2934451049783571,0.0497680740060143,58,1,69.84783495011656,0.01,INR,AoP,CL286,INE000051X,Matched,2024-02-07,2024-02-09,2
T04526,Buy,Equity,511436.72871173423,2767,CP48,0.2503711086451072,5,Success,NONE,46.49244716469282,0.4596765914558625,0.081813248614311,16,0,49.49244716469282,0.05,INR,FoP,CL127,INE000091S,Matched,2024-09-27,2024-09-27,0
T04527,Sell,Derivative,947360.622075506,8518,CP26,0.8170081370030876,0,Success,NONE,47.86163555443228,0.1052274675193862,0.0274591319832882,18,1,51.86163555443228,0.0,EUR,FoP,CL100,INE0000431,Matched,2024-09-26,2024-09-26,0
T04528,Buy,Equity,3730750.1553901536,9154,CP315,0.6731806690769532,7,Success,NONE,55.84665704041014,0.3248069203183668,0.0928504151206592,25,0,53.84665704041014,0.07,INR,FoP,CL244,INE0000587,Matched,2024-11-28,2024-11-28,0
T04529,Sell,Derivative,577731.3553705812,19,CP421,0.2430314395462692,5,Success,NONE,45.82927885747517,0.1343554209864081,0.0460393572895837,17,0,43.82927885747517,0.05,JPY,AoP,CL13,INE0000169,Matched,2024-06-02,2024-06-02,0
T04530,Sell,Bond,167667.68144819228,2394,CP329,0.9748671789388842,8,Success,NONE,40.40951105009508,0.164488271137107,0.0941129156156648,52,0,36.40951105009508,0.08,EUR,FoP,CL278,INE000099L,Matched,2024-01-06,2024-01-06,0
T04531,Buy,Derivative,284190.5217204169,5146,CP103,0.2453768321336112,2,Success,NONE,30.702720236245774,0.1693250368002476,0.0517648813428347,14,0,30.702720236245774,0.02,GBP,FoP,CL152,INE000014D,Matched,2024-08-26,2024-08-26,0
T04532,Buy,Derivative,452153.0002540498,8370,CP136,0.6707385820381901,3,Success,NONE,45.78541153050516,0.2558679558793939,0.0875507642143513,4,0,42.78541153050516,0.03,GBP,AoP,CL276,INE000083B,Matched,2024-02-02,2024-02-02,0
T04533,Buy,Equity,1875885.6844543333,9461,CP189,0.4792819428373637,8,Success,NONE,66.12399434737584,0.197988950663177,0.0855298912058228,28,0,69.12399434737584,0.08,INR,FoP,CL242,INE000066D,Matched,2024-10-10,2024-10-10,0
T04534,Buy,Bond,947706.2304922912,3535,CP106,0.5983069066994355,3,Success,NONE,40.68058124596446,0.4317425600810686,0.0542096949256104,28,0,43.68058124596446,0.03,EUR,FoP,CL160,INE0000935,Matched,2024-12-05,2024-12-05,0
T04535,Buy,Derivative,83403.11116993616,5377,CP379,0.416116333765638,8,Success,NONE,42.97818231982616,0.1899031342101398,0.0132293194266214,56,0,38.97818231982616,0.08,EUR,FoP,CL38,INE0000461,Matched,2024-05-25,2024-05-25,0
T04536,Sell,Bond,156538.47140386616,4089,CP346,0.3868681146516565,9,Success,NONE,42.93908410954532,0.1097225359723624,0.0362247347519987,37,1,45.93908410954532,0.09,JPY,AoP,CL94,INE000076J,Matched,2024-04-16,2024-04-16,0
T04537,Sell,Bond,1401468.7862186716,5759,CP460,0.3427111460821856,2,Success,NONE,46.04153940591266,0.2053989429188856,0.0595085004806682,25,0,48.04153940591266,0.02,JPY,FoP,CL95,INE0000825,Matched,2024-06-09,2024-06-09,0
T04538,Sell,Bond,70117.73608604475,2686,CP81,0.3166917413664907,8,Success,NONE,37.51480161375631,0.3083142844737994,0.0845744178735,22,0,40.51480161375631,0.08,USD,FoP,CL8,INE000014D,Matched,2024-01-01,2024-01-01,0
T04539,Buy,Bond,350925.87284359674,1326,CP315,0.2375275675852711,8,Success,NONE,43.40170254168053,0.3420565479659047,0.0445429993233739,54,0,45.40170254168053,0.08,GBP,AoP,CL102,INE000061H,Matched,2024-02-21,2024-02-21,0
T04540,Buy,Equity,106650.24999151767,1391,CP164,0.9891543085171772,2,Fail,Currency Difference,39.77631697241052,0.1598304558492825,0.0226270404184261,31,0,35.77631697241052,0.02,JPY,FoP,CL115,INE000004M,Matched,2024-05-05,2024-05-08,3
T04541,Buy,Bond,2157157.554189333,7621,CP188,0.5659479352073992,5,Success,NONE,50.88645635566269,0.4068741593077719,0.0662862163225867,57,1,46.88645635566269,0.05,JPY,AoP,CL31,INE000013E,Matched,2024-06-18,2024-06-18,0
T04542,Buy,Bond,434628.2634465589,3353,CP245,0.6613850319679582,3,Success,NONE,51.18361323210662,0.24792551013171,0.0513537894932919,52,0,51.18361323210662,0.03,USD,FoP,CL130,INE000007B,Matched,2024-10-01,2024-10-01,0
T04543,Buy,Derivative,189429.78413324003,2962,CP264,0.0238297630619744,8,Fail,Counterparty Short to Deliver,65.96056940584155,0.339329700841723,0.0885180468044644,15,0,64.96056940584155,0.08,USD,FoP,CL288,INE000022O,Not Matched,2024-01-15,2024-01-19,4
